customer_id,recency,frequency,monetary,average_purchase_value,customer_tenure,weekend_sales_ratio,active_months
12429,-1.6032196299659915,0.44670524433488773,0.9892897316501312,1.1473396452547129,-0.34418604651162793,0.0,0.55749295065024
12431,-0.8158627493103344,1.1549822427096075,1.0779371184513007,0.19350598149726123,0.3395348837209302,0.0,1.4179811482680222
12433,-1.4048610972954592,0.44670524433488773,1.360530584221333,1.898123524607085,-0.6697674418604651,0.0,0.55749295065024
12434,-0.5283102619525634,-0.5532947556651122,-0.448869130243245,0.3091514486902983,-1.1116279069767443,0.0,-0.4425070493497601
12435,-0.23178114960485416,0.17812112660243817,1.277138603165719,2.1985627744123404,0.5441860465116279,0.0,0.55749295065024
12437,-0.27840806530362033,1.5813058963946443,1.395537940546727,0.18857848104400932,0.5441860465116279,0.42768806472089754,1.4179811482680222
12439,0.8780868251005053,0.0,0.2924619990407238,0.5398753930321862,0.4883720930232558,0.0,0.0
12440,0.28032007189275615,0.0,0.09294125079066351,0.13685402563134041,0.4511627906976744,0.0,0.0
12441,-1.4048610972954592,-0.5532947556651122,-0.7553785099636788,-0.311340392648451,-1.1813953488372093,0.0,-0.4425070493497601
12443,0.9493188520606922,-0.5532947556651122,-0.1692865796091181,0.8751331220974311,0.5209302325581395,0.0,-0.4425070493497601
12445,-0.1758101944520779,-0.22963807175534695,-0.45699973562192897,-0.5060051438057868,-0.9302325581395349,0.0,0.0
12449,-0.05877607944342555,-0.22963807175534695,0.09327580846082927,0.6055351371408269,-0.8465116279069768,0.0,0.0
12450,-0.1892141106163816,0.32365668390976515,-0.18871438827061676,-1.0180289391724637,-0.6790697674418604,1.8331972231070806,0.31396374801627
12451,0.3105902826815044,0.17812112660243817,0.9779905778979429,1.5933643190418292,-0.4232558139534884,0.0,0.31396374801627
12454,-0.2468350246212648,0.5532947556651121,1.0765652843268514,1.1455676069432432,0.28837209302325584,0.0,0.31396374801627
12455,0.21350563538344583,0.17812112660243817,0.9454397513169456,1.527525274192332,0.4697674418604651,0.0,0.55749295065024
12457,0.009144422054150959,-0.22963807175534695,-0.09316682872400638,0.2286830528620147,-0.8604651162790697,0.0,0.0
12458,0.0922611267149167,-0.22963807175534695,0.1372438940628261,0.6944321225678673,-0.6186046511627907,0.0,0.0
12459,0.7429402654152184,-0.5532947556651122,-0.2069001798694852,0.7989888549750932,-0.06976744186046512,0.0,-0.4425070493497601
12460,0.27508780452064185,-0.5532947556651122,-0.39516982327019085,0.417859318879185,-0.7627906976744186,0.0,-0.4425070493497601
12466,0.8780868251005053,-0.5532947556651122,-1.3882596472261661,-1.5925331005738672,0.28837209302325584,0.0,-0.4425070493497601
12467,-0.4083933316724703,-0.22963807175534695,-3.7081667786998502,-6.288909599903023,-0.9162790697674419,0.0,0.0
12468,0.11467171684407124,0.5532947556651121,0.8523868573125406,0.692520058667912,0.3209302325581395,0.0,0.55749295065024
12469,0.537454684006714,-0.22963807175534695,0.8849610216547695,2.2070811371954733,-0.39069767441860465,0.0,0.0
12470,0.888705804349609,-0.5532947556651122,-0.6416383722032137,-0.0810869903627361,0.3209302325581395,0.0,-0.4425070493497601
12471,-0.8674064132887448,2.4110106716931825,1.9332395115496077,0.047721569600393914,0.5441860465116279,0.33690941907529387,1.6811749670286047
12472,-1.0657649459592773,1.5242648073944076,1.6003609152283567,0.6875650637225039,0.5116279069767442,0.9439785134906284,1.6002967374713295
12474,-1.1549589006465164,1.49413913403724,1.1463662885191668,-0.18305808749904606,0.21395348837209302,0.9263372463779027,1.4179811482680222
12475,-0.06929718033628864,-0.5532947556651122,-0.24333409850644272,0.7252327132124768,-0.9813953488372092,0.0,-0.4425070493497601
12476,-0.7692358336115682,1.2437665043036517,1.3673458917864438,0.6417188535016539,-0.5534883720930233,0.8347515387883296,0.55749295065024
12477,-0.1892141106163816,0.0,1.3608256718829943,2.7008564977572633,0.013953488372093023,0.0,0.31396374801627
12480,-0.1892141106163816,0.17812112660243817,0.6821099593065745,0.9950395925005358,-0.5255813953488372,0.0,0.31396374801627
12481,-1.6032196299659915,0.6473133678195304,1.3248288486959068,1.4931308469500906,-0.06046511627906977,3.028110907068615,0.9247041696625747
12482,0.23680586448465962,1.6844473004187401,2.0084033757847415,1.2721062245291397,0.15348837209302327,1.5706239334652954,0.55749295065024
12483,-0.617504216639802,1.0550725661773155,0.7665838253536161,-0.2801859121739488,0.2651162790697674,0.6647969625158676,1.19897784671579
12484,0.3746909250045187,0.6473133678195304,0.5818026586643443,-0.007785166107068961,0.5395348837209303,0.16403476687833904,0.75647079736603
12485,0.5585317058201511,-0.5532947556651122,0.04644363191967257,1.3118533174336697,-0.4232558139534884,0.0,-0.4425070493497601
12486,0.12191943956783452,-0.5532947556651122,0.2645613381306011,1.7534067122395538,-0.8790697674418605,0.0,-0.4425070493497601
12487,0.9466600828211689,-0.22963807175534695,-0.525695876939819,-0.6445716780734825,0.5116279069767442,0.0,-0.4425070493497601
12490,-0.617504216639802,0.9408443783721279,1.0907748909818804,0.5514768140621084,0.5488372093023256,0.9766467984704597,1.3139637480162702
12492,-0.13767044663797115,-0.5532947556651122,-0.20987240368264848,0.7929719408161116,-1.0093023255813953,0.0,-0.4425070493497601
12494,-1.6032196299659915,0.32365668390976515,-0.04421112359793584,-0.7276824402774152,-0.20465116279069767,2.105359558895596,0.55749295065024
12495,0.798309853146335,-0.22963807175534695,-0.40087189385488925,-0.39274782446429307,0.09302325581395349,0.0,-0.4425070493497601
12496,0.7723606923719254,-0.22963807175534695,-1.513969063250844,-2.6249226024564027,0.0,0.0,-0.4425070493497601
12497,-0.1758101944520779,0.0,1.18275939713751,2.3405022681633487,0.28837209302325584,0.0,0.31396374801627
12499,0.6422926559604251,-0.5532947556651122,-0.28864574592307407,0.6335046637632827,-0.27906976744186046,0.0,-0.4425070493497601
12500,0.1498820407198001,0.9408443783721279,0.535394559594998,-0.5680992067256692,0.24651162790697675,1.6181277193216939,0.75647079736603
12503,0.6985320035686601,-0.5532947556651122,0.3114618104817277,1.8483511490961058,-0.16744186046511628,0.0,-0.4425070493497601
12504,0.009144422054150959,-0.22963807175534695,-0.449425504512495,-0.49072363361657323,-0.11162790697674418,0.0,0.0
12505,-0.27840806530362033,-0.22963807175534695,0.19132385933016866,0.803785041216414,-0.986046511627907,0.0,0.0
12507,0.6985320035686601,-0.5532947556651122,-0.10912028061399266,0.9969326496814618,-0.16744186046511628,0.0,-0.4425070493497601
12510,0.29061965938544926,1.0550725661773155,0.8128561392902337,-0.18697919111367955,0.5348837209302325,0.0,0.75647079736603
12511,-0.018818179097814847,-0.22963807175534695,0.8840720330794946,2.205282071568421,-0.8930232558139535,0.0,-0.4425070493497601
12514,0.8107858893836184,-0.5532947556651122,-0.06744634512613075,1.0812965833081618,0.09767441860465116,0.0,-0.4425070493497601
12516,0.11467171684407124,-0.22963807175534695,0.40943855979238375,1.2449308430035437,-0.09767441860465116,0.0,0.0
12519,0.3154581072813321,-0.22963807175534695,-0.3487478199726955,-0.2875388066672029,-0.6697674418604651,0.0,0.0
12523,-0.7692358336115682,1.2006081234846424,0.7571476822188185,-0.522605124953588,0.5441860465116279,0.3498899424146835,1.3139637480162702
12524,-0.36760201999085923,0.8074958608438627,1.3230541242418317,1.2315035405559662,0.22790697674418606,0.0,0.9247041696625747
12525,0.4313572780510984,0.6473133678195304,0.1407364206964267,-0.8954928131763328,0.5348837209302325,0.0,0.75647079736603
12527,0.44269088923855104,-0.22963807175534695,-0.2987626702243391,-0.18662174476869034,-0.4232558139534884,0.0,0.0
12529,0.537454684006714,-0.22963807175534695,-0.4217369076062491,-0.43485437250744924,-0.42790697674418604,0.0,0.0
12530,-0.06929718033628864,0.5532947556651121,0.6584661934767226,0.3009146674474573,0.10232558139534884,1.0627700663855797,0.75647079736603
12531,0.875010007814284,-0.22963807175534695,0.5712332871316397,1.5722519061318672,0.30697674418604654,0.0,-0.4425070493497601
12533,0.768538701557842,0.44670524433488773,0.32350997867559966,-0.19700270010528073,0.5488372093023256,0.0,0.31396374801627
12537,-0.08004953263308795,-0.5532947556651122,0.0661380273504804,1.3517222822792525,-0.986046511627907,0.0,-0.4425070493497601
12538,-0.617504216639802,-0.5532947556651122,-0.4901934525490186,0.22549526543426598,-1.1255813953488372,0.0,-0.4425070493497601
12539,0.2424615614166146,0.0,1.2333186929832753,2.442815675299431,0.44651162790697674,0.0,0.0
12540,-0.617504216639802,1.2006081234846424,1.4869845313768313,0.9494488336235586,0.5209302325581395,0.5526509584791649,1.5129415947320601
12542,0.4038441140790367,0.17812112660243817,-0.24720279467078543,-0.8796980982993732,0.09302325581395349,0.0,0.31396374801627
12543,0.23108401755112817,-0.5532947556651122,0.23224701400458775,1.687990200363619,-0.8,0.0,-0.4425070493497601
12547,0.4645995800904825,-0.5532947556651122,-0.748117082713613,-0.29664049547319865,-0.5581395348837209,0.0,-0.4425070493497601
12549,0.6781923026723632,0.44670524433488773,0.5035179758817431,0.16604908141420716,0.3581395348837209,0.0,0.0
12553,-0.4301396822753865,0.0,0.18126107254936508,0.3152172579061705,-0.9162790697674419,0.0,0.0
12554,0.23108401755112817,-0.5532947556651122,-0.1894084087697449,0.8343988684234686,-0.8,0.0,-0.4425070493497601
12555,0.8780868251005053,-0.5532947556651122,-0.9229227194380862,-0.6505137489001961,0.28837209302325584,0.0,-0.4425070493497601
12557,-0.9250273272936282,0.17812112660243817,1.3333113379464316,2.3122245375005273,0.4744186046511628,2.0670965110936708,0.55749295065024
12562,-0.4301396822753865,-0.22963807175534695,0.3407361323227804,1.1059613316798687,-0.8604651162790697,0.0,0.0
12563,-0.08004953263308795,-0.5532947556651122,-0.5493385936906344,0.10576295066244881,-0.986046511627907,0.0,-0.4425070493497601
12567,-1.26412347862981,0.6473133678195304,1.0747199019173954,0.9874848843085952,0.21395348837209302,2.0349493884312277,0.9247041696625747
12568,0.8160368772124812,-0.5532947556651122,-1.2699110458659606,-1.3529504109842738,0.11162790697674418,0.0,-0.4425070493497601
12570,0.8780868251005053,-0.5532947556651122,-1.2123257410838222,-1.2363757996920763,0.28837209302325584,0.0,-0.4425070493497601
12573,-0.5283102619525634,0.17812112660243817,-0.0907625112613471,-0.5649499213219717,-0.7209302325581395,1.3612319007541558,0.31396374801627
12575,0.28032007189275615,-0.22963807175534695,-0.026849499137563713,0.36270681822346723,-0.4372093023255814,0.0,0.0
12576,-0.29499312259009947,0.32365668390976515,0.09940435325425377,-0.4386394358378713,-0.4372093023255814,0.0,0.31396374801627
12577,-0.5283102619525634,0.32365668390976515,0.23819106124550607,-0.15895916928738024,0.5395348837209303,0.0,0.31396374801627
12578,-0.4301396822753865,0.0,0.585637011372717,1.1325227220936769,-0.8232558139534883,0.0,0.31396374801627
12580,0.6804944826193481,-0.5532947556651122,-0.013813690522763116,1.1898695236895689,-0.20465116279069767,0.0,-0.4425070493497601
12582,0.05246583642096711,-0.22963807175534695,0.4634597629346885,1.354212391077295,-0.2,0.0,0.0
12583,-0.8158627493103344,1.0550725661773155,1.3689478195672955,0.9353172923551191,0.5255813953488372,1.4325449340032013,1.5129415947320601
12586,-1.1549589006465164,0.17812112660243817,0.5948769568955017,0.8187119766061259,0.4790697674418605,0.0,0.55749295065024
12588,-0.1892141106163816,0.17812112660243817,0.05919091462272796,-0.26281621486619405,-0.10697674418604651,0.0,0.31396374801627
12589,-0.018818179097814847,0.7314158822675506,0.7552841481414668,0.2063234428417012,0.3209302325581395,0.0,0.31396374801627
12590,0.46815750367042563,-0.22963807175534695,-3.7081667786998502,-6.288909599903023,-0.06511627906976744,0.0,0.0
12591,-0.32995172928203076,-0.22963807175534695,0.1745495620834873,0.7698651499904806,-0.986046511627907,1.3641878619380563,0.0
12592,0.5281360720500936,0.44670524433488773,0.05199863883185638,-0.7436065975836299,-0.4697674418604651,0.0,-0.4425070493497601
12594,-0.617504216639802,0.44670524433488773,0.5550402391701946,0.27003444066844146,0.12093023255813953,0.0,0.75647079736603
12595,0.47867860456328876,-0.5532947556651122,-0.4455612667220058,0.31584782558115576,-0.5395348837209303,0.0,-0.4425070493497601
12598,0.1498820407198001,0.44670524433488773,0.4408190700467,0.039546570469534234,0.13023255813953488,0.0,0.0
12599,-0.5283102619525634,0.44670524433488773,0.3775985598802913,-0.08795877840876966,-0.2,1.0193771161761231,0.75647079736603
12600,-0.9250273272936282,1.1549822427096075,0.7380335627459381,-0.491328906446935,0.5209302325581395,1.0067340472902868,1.3139637480162702
12601,-0.1255905159527359,-0.5532947556651122,-1.045009865510387,-0.8976646783082612,-1.0046511627906978,4.622136327196876,-0.4425070493497601
12605,-1.6032196299659915,0.32365668390976515,0.35983280802933504,0.08639843992188868,-0.7534883720930232,2.0459196378257882,0.55749295065024
12606,0.8780868251005053,-0.5532947556651122,-1.9400884336834678,-2.7096449492387444,0.28837209302325584,0.0,-0.4425070493497601
12608,-0.1255905159527359,-0.5532947556651122,-0.25752556626754075,0.696503771963061,-1.0046511627906978,4.622136327196876,-0.4425070493497601
12609,-0.7692358336115682,0.5532947556651121,0.7175078820803148,0.42010885809527876,0.4604651162790698,0.8988637326916228,0.9247041696625747
12613,-0.36760201999085923,0.5532947556651121,0.9355962636822582,0.860644064575547,0.4883720930232558,0.0,0.9247041696625747
12615,-0.028505868654677503,0.5532947556651121,0.9215943145270707,0.8323499932434267,0.5488372093023256,0.0,0.75647079736603
12616,-0.5018599103383773,-0.22963807175534695,-0.2968483915240853,-0.18275646539833243,-1.0790697674418606,0.0,-0.4425070493497601
12619,0.6422926559604251,-0.5532947556651122,-0.8769051584753521,-0.5573566613039581,-0.27906976744186046,0.0,-0.4425070493497601
12621,-1.6032196299659915,1.3962735958823376,1.6130176329754615,0.9061466100622525,0.22325581395348837,1.3840642582571423,1.4179811482680222
12623,0.0,0.6473133678195304,0.932159930862449,0.6994241957693444,0.35348837209302325,0.7217601033619031,0.9247041696625747
12625,0.49572605539640074,-0.22963807175534695,0.7630732828682143,1.9604233858633127,-0.11162790697674418,3.172220639115694,0.0
12629,-0.4301396822753865,-0.22963807175534695,0.49714836278917296,1.4223659381319833,-0.9162790697674419,0.0,0.0
12631,0.12191943956783452,0.44670524433488773,0.8346196424569963,0.834715339024081,0.3395348837209302,1.1597866845046383,0.75647079736603
12632,0.5312620401040327,0.17812112660243817,0.07074876999075862,-0.2395141533171131,-0.26046511627906976,0.0,0.0
12633,-0.5018599103383773,0.32365668390976515,0.9523491359710032,1.283446551953923,-0.4418604651162791,0.0,0.31396374801627
12634,0.5759020158208413,-0.22963807175534695,-0.16379660463307186,0.0859748780960115,-0.33488372093023255,0.0,-0.4425070493497601
12635,-0.29499312259009947,-0.22963807175534695,0.3671454556471807,1.1593798603706802,-0.7627906976744186,0.0,0.0
12636,0.957209544671512,-0.5532947556651122,-0.8734303962632052,-0.5503224178325318,0.5488372093023256,0.0,-0.4425070493497601
12637,-0.617504216639802,0.17812112660243817,0.714981726779584,1.061494655372849,-0.3581395348837209,0.0,0.31396374801627
12638,0.807253655006607,-0.5532947556651122,-0.548059971197836,0.10835137006304693,0.08837209302325581,0.0,-0.4425070493497601
12639,0.14303979861263383,-0.22963807175534695,0.13460870458340798,0.6891039202868042,0.03255813953488372,0.0,0.0
12643,-0.4301396822753865,0.6473133678195304,1.1023460309600757,1.043321548060843,-0.04186046511627907,0.0,0.9247041696625747
12644,0.11467171684407124,0.32365668390976515,0.4098959568727804,0.18742984010135263,0.34418604651162793,0.9126846507186648,0.31396374801627
12645,-0.06929718033628864,0.32365668390976515,0.561446035761725,0.4934217487625461,0.22325581395348837,0.0,0.55749295065024
12647,-1.26412347862981,1.7539028791497544,1.7531828097534845,0.6528439461887748,0.3488372093023256,0.45572259458445513,1.6002967374713295
12648,0.14303979861263383,0.17812112660243817,0.10091711715915072,-0.1786821811580844,0.3767441860465116,0.0,0.55749295065024
12649,-1.6032196299659915,0.5532947556651121,0.5246401045047178,0.030882651685296934,0.35348837209302325,0.0,0.75647079736603
12651,-0.617504216639802,0.17812112660243817,-0.5446491044004643,-1.476312240265791,-0.7209302325581395,0.0,0.31396374801627
12652,0.14303979861263383,-0.5532947556651122,-1.0852705601192378,-0.9791676735973721,-0.8651162790697674,0.0,-0.4425070493497601
12653,0.5496096530134273,-0.5532947556651122,0.6256532008415793,2.4843943087376874,-0.4372093023255814,0.0,-0.4425070493497601
12655,0.06068808603256119,-0.5532947556651122,-0.5223063954215735,0.16048642599198865,-0.9162790697674419,0.0,-0.4425070493497601
12656,0.07672927185010926,0.17812112660243817,0.729130922715692,1.0901008754101238,-0.26976744186046514,2.1228036200844365,0.55749295065024
12661,0.15662990406021904,-0.5532947556651122,-0.7945382663562556,-0.3906146692548281,-0.8558139534883721,0.0,-0.4425070493497601
12662,-0.8158627493103344,0.8769514395748774,0.8963099001461613,0.25935997687378887,-0.013953488372093023,0.47620162606292665,1.19897784671579
12663,0.7799162454233288,0.0,-0.6634015202364988,-1.3860368740408258,0.22325581395348837,0.0,0.0
12664,0.5121994076165384,-0.22963807175534695,0.34217134823453216,1.108864311594399,0.4930232558139535,2.5332447859182214,0.0
12665,0.009144422054150959,0.0,-0.571571752004807,-1.2017989631017119,0.22790697674418606,0.0,0.0
12666,-0.26236687948607246,-0.5532947556651122,0.37044663856695825,1.9677589291224025,-1.0511627906976744,0.0,-0.4425070493497601
12668,-0.617504216639802,0.44670524433488773,1.4014332601079278,1.9808695307971482,0.2651162790697674,2.6653122044711854,0.75647079736603
12670,-0.4301396822753865,-0.22963807175534695,0.09002605002822477,0.5989649485466797,0.21395348837209302,0.0,0.0
12671,0.7449576387313974,-0.5532947556651122,0.7947696709955281,2.826750520029637,-0.06511627906976744,0.0,-0.4425070493497601
12672,0.7094768076129917,-0.22963807175534695,-0.7202676293718837,-1.0366683839427377,-0.11627906976744186,0.0,-0.4425070493497601
12673,-0.16276375900219558,-0.5532947556651122,-0.02990184374470954,1.1573009679555468,-1.0186046511627906,0.0,-0.4425070493497601
12675,0.6245931216534615,0.17812112660243817,0.20435503792441795,0.029981395533925072,-0.19534883720930232,0.0,0.0
12676,-0.08004953263308795,0.44670524433488773,0.452721449505376,0.06355743743266956,-0.6372093023255814,2.5885095053840885,0.0
12677,0.629715810721631,0.0,-0.295087033190079,-0.6457517519849393,0.5209302325581395,0.0,0.31396374801627
12678,-0.7266687946230956,0.8074958608438627,1.8383528680632037,2.2737288976491685,0.3767441860465116,0.0,1.0704345453822999
12681,-1.26412347862981,1.6345413257422818,1.8594581068613274,1.0456663017617092,0.4930232558139535,0.747691959183285,1.6002967374713295
12682,-1.6032196299659915,1.4628317645351008,1.6479322239347018,0.8761396867366129,0.5488372093023256,0.32043363704168215,1.6811749670286047
12683,-1.6032196299659915,0.7314158822675506,1.0637401938873754,0.829183158578262,0.4930232558139535,1.7178149662631161,0.75647079736603
12686,-0.9250273272936282,-0.5532947556651122,-1.1333835584594283,-1.0765667253316533,-1.158139534883721,0.0,-0.4425070493497601
12687,0.3873984533844444,-0.22963807175534695,0.6782312333326616,1.7887452920264713,-0.6511627906976745,0.0,-0.4425070493497601
12691,0.035594773668336986,-0.5532947556651122,-0.8998097411815738,-0.6037242690797525,-0.9302325581395349,0.0,-0.4425070493497601
12692,0.8036957314266642,-0.5532947556651122,-1.0094376915829566,-0.8256530363781328,0.07906976744186046,0.0,-0.4425070493497601
12693,-0.23178114960485416,0.32365668390976515,0.12286602550383897,-0.39138215251014746,-0.4558139534883721,0.0,0.31396374801627
12694,-0.009318611956620499,-0.22963807175534695,0.22611093575287303,0.8741326325913159,-0.9255813953488372,0.0,-0.4425070493497601
12695,0.5555757310508027,0.0,0.13374376138532543,0.2192470816694396,0.20930232558139536,0.0,0.31396374801627
12696,0.14303979861263383,0.0,0.11697077790159556,0.18537539443447335,0.28837209302325584,0.0,0.31396374801627
12698,0.7116366889841909,-0.5532947556651122,-0.3727456210099689,0.46325445348710015,-0.13953488372093023,0.0,-0.4425070493497601
